"StateName","StateCode","id","entity","status","Qcode","Area","SubArea","Condition","Subject","Modifier","message","startdate","enddate","all","location","isICAO","Created","key","type"
"India","IND","G1059/24","PD","CH","PDCH","ATM","Air traffic procedures","Changes","Standard instrument departure","Changed","REFER E-AIP INDIA PAGE NR AD2 VIDP3-147 DT 13 JUNE 2024. FOLLOWING AMENDMENT IS MADE 1. IN CHART OF SID OROTI6D AND SURAM 6D RWY 29L, DEPICTION OF TRACK TO MUNUV AS 248DEG IS DELETED. AMEND THE E-AIP ACCORDINGLY.   CNS123W SEQUENCE CHECK FOR VIDPYNYX G --    EXPECTED G1060/24 -- RECEIVED G1059/24 CNN038W DUPLICATE NOTAM TRANSACTION ROLLED BACK, RETCODE = 14 CREATED: 27 Aug 2024 07:45:00  SOURCE: VIDPYNYX","2024-08-27T07:43:00.000Z","2100-02-01T00:00:00.000Z","G1059/24 NOTAMN Q) VIDF/QPDCH/I/NBO/A/000/999/2834N07707E005 A) VIDP B) 2408270743 C) PERM E) REFER E-AIP INDIA PAGE NR AD2 VIDP3-147 DT 13 JUNE 2024. FOLLOWING AMENDMENT IS MADE 1. IN CHART OF SID OROTI6D AND SURAM 6D RWY 29L, DEPICTION OF TRACK TO MUNUV AS 248DEG IS DELETED. AMEND THE E-AIP ACCORDINGLY.   CNS123W SEQUENCE CHECK FOR VIDPYNYX G --    EXPECTED G1060/24 -- RECEIVED G1059/24 CNN038W DUPLICATE NOTAM TRANSACTION ROLLED BACK, RETCODE = 14 CREATED: 27 Aug 2024 07:45:00  SOURCE: VIDPYNYX","VIDP",true,"2024-08-27T07:45:00.000Z","G1059/24-VIDP","airport"
"India","IND","G1058/24","PD","CH","PDCH","ATM","Air traffic procedures","Changes","Standard instrument departure","Changed","REFER E-AIP INDIA PAGE NR AD2 VIDP3-139 DT 13 JUNE 2024. FOLLOWING AMENDMENT IS MADE 1. IN CHART OF SID OROTI6C AND SURAM 6C RWY 29R, DEPICTION OF TRACK TO MUNUV AS 246DEG IS DELETED. AMEND THE E-AIP ACCORDINGLY.   CNS123W SEQUENCE CHECK FOR VIDPYNYX G --    EXPECTED G1059/24 -- RECEIVED G1058/24 CNN038W DUPLICATE NOTAM TRANSACTION ROLLED BACK, RETCODE = 14 CREATED: 27 Aug 2024 07:44:00  SOURCE: VIDPYNYX","2024-08-27T07:40:00.000Z","2100-02-01T00:00:00.000Z","G1058/24 NOTAMN Q) VIDF/QPDCH/I/NBO/A/000/999/2834N07707E005 A) VIDP B) 2408270740 C) PERM E) REFER E-AIP INDIA PAGE NR AD2 VIDP3-139 DT 13 JUNE 2024. FOLLOWING AMENDMENT IS MADE 1. IN CHART OF SID OROTI6C AND SURAM 6C RWY 29R, DEPICTION OF TRACK TO MUNUV AS 246DEG IS DELETED. AMEND THE E-AIP ACCORDINGLY.   CNS123W SEQUENCE CHECK FOR VIDPYNYX G --    EXPECTED G1059/24 -- RECEIVED G1058/24 CNN038W DUPLICATE NOTAM TRANSACTION ROLLED BACK, RETCODE = 14 CREATED: 27 Aug 2024 07:44:00  SOURCE: VIDPYNYX","VIDP",true,"2024-08-27T07:44:00.000Z","G1058/24-VIDP","airport"
"India","IND","G1057/24","PD","CH","PDCH","ATM","Air traffic procedures","Changes","Standard instrument departure","Changed","REFER E-AIP INDIA PAGE NR AD2 VIDP3-148 DT 13 JUNE 2024. FOLLOWING AMENDMENTS ARE MADE 1. IN CODING TABLE RNAV 1 (GNSS) SIDS OROTI6D RWY 29L SERIAL NR 20, PATH DESCRIPTOR CF IS AMENDED AS DF. 2. IN CODING TABLE RNAV 1 (GNSS) SIDS SURAM6D RWY 29L SERIAL NR 20, PATH DESCRIPTOR CF IS AMENDED AS DF. AMEND THE E-AIP ACCORDINGLY.  CNN038W DUPLICATE NOTAM TRANSACTION ROLLED BACK, RETCODE = 14 CREATED: 27 Aug 2024 07:40:00  SOURCE: VIDPYNYX","2024-08-27T07:37:00.000Z","2100-02-01T00:00:00.000Z","G1057/24 NOTAMN Q) VIDF/QPDCH/I/NBO/A/000/999/2834N07707E005 A) VIDP B) 2408270737 C) PERM E) REFER E-AIP INDIA PAGE NR AD2 VIDP3-148 DT 13 JUNE 2024. FOLLOWING AMENDMENTS ARE MADE 1. IN CODING TABLE RNAV 1 (GNSS) SIDS OROTI6D RWY 29L SERIAL NR 20, PATH DESCRIPTOR CF IS AMENDED AS DF. 2. IN CODING TABLE RNAV 1 (GNSS) SIDS SURAM6D RWY 29L SERIAL NR 20, PATH DESCRIPTOR CF IS AMENDED AS DF. AMEND THE E-AIP ACCORDINGLY.  CNN038W DUPLICATE NOTAM TRANSACTION ROLLED BACK, RETCODE = 14 CREATED: 27 Aug 2024 07:40:00  SOURCE: VIDPYNYX","VIDP",true,"2024-08-27T07:40:00.000Z","G1057/24-VIDP","airport"
"China, Macao Special Administrative Region","MAC","A0174/25","PU","XX","PUXX","ATM","Air traffic procedures","Other","Missed approach procedure","Plain language","UNLESS SPECIFIED BY MACAU ATC, IN CASE OF RWY34 MISSED APPROACH, ALL TRAFFIC SHALL INITIALLY CLIMB TO 4000FT AND MAINTAIN. EXPECT  FURTHER CLIMB BY ZHUHAI ATC. CREATED: 08 Aug 2025 07:24:00  SOURCE: VMMCYNYX","2025-08-08T07:20:00.000Z","2025-11-08T23:59:00.000Z","A0174/25 NOTAMN Q) ZGZU/QPUXX/I /BO /A /000/999/2209N11335E005 A) VMMC B) 2508080720 C) 2511082359 E) UNLESS SPECIFIED BY MACAU ATC, IN CASE OF RWY34 MISSED APPROACH, ALL TRAFFIC SHALL INITIALLY CLIMB TO 4000FT AND MAINTAIN. EXPECT  FURTHER CLIMB BY ZHUHAI ATC. CREATED: 08 Aug 2025 07:24:00  SOURCE: VMMCYNYX","VMMC",true,"2025-08-08T07:24:00.000Z","A0174/25-VMMC","airport"
"China, Macao Special Administrative Region","MAC","A0173/25","MX","LC","MXLC","AGA","Movement and landing area","Limitations","Taxiway(s)","Closed","PORTION OF TWY C2 BETWEEN TWY E AND TWY F CLOSED DUE TO WIP. CREATED: 07 Aug 2025 12:09:00  SOURCE: VMMCYNYX","2025-08-07T16:00:00.000Z","2025-08-31T23:59:00.000Z","A0173/25 NOTAMN Q) ZGZU/QMXLC/IV/BO /A /000/999/2209N11335E005 A) VMMC B) 2508071600 C) 2508312359 D) DAILY 1600-2359 E) PORTION OF TWY C2 BETWEEN TWY E AND TWY F CLOSED DUE TO WIP. CREATED: 07 Aug 2025 12:09:00  SOURCE: VMMCYNYX","VMMC",true,"2025-08-07T12:09:00.000Z","A0173/25-VMMC","airport"
"China, Macao Special Administrative Region","MAC","A0161/25","FD","XX","FDXX","AGA","Facilities and services","Other","Docking system","Plain language","ADVANCED-VISUAL DOCKING GUIDANCE SYSTEM (AVDGS) ON AIRCRAFT STAND B2 IS NOT AVAILABLE, MARSHALLING SERVICE WILL BE PROVIDED. CREATED: 30 Jul 2025 11:08:00  SOURCE: VMMCYNYX","2025-07-30T11:07:00.000Z","2025-08-31T23:59:00.000Z","A0161/25 NOTAMR A0156/25 Q) ZGZU/QFDXX/I /M  /A /000/999/2209N11335E005 A) VMMC B) 2507301107 C) 2508312359 E) ADVANCED-VISUAL DOCKING GUIDANCE SYSTEM (AVDGS) ON AIRCRAFT STAND B2 IS NOT AVAILABLE, MARSHALLING SERVICE WILL BE PROVIDED. CREATED: 30 Jul 2025 11:08:00  SOURCE: VMMCYNYX","VMMC",true,"2025-07-30T11:08:00.000Z","A0161/25-VMMC","airport"
"China, Macao Special Administrative Region","MAC","A0169/25","MR","LC","MRLC","AGA","Movement and landing area","Limitations","Runway","Closed","RWY 16/34 CLOSED DUE TO MAINTENANCE. CREATED: 05 Aug 2025 10:40:00  SOURCE: VMMCYNYX","2025-08-07T20:00:00.000Z","2025-08-31T22:00:00.000Z","A0169/25 NOTAMN Q) ZGZU/QMRLC/IV/NBO/A /000/999/2209N11335E005 A) VMMC B) 2508072000 C) 2508312200 D) TUE THU SUN 2000-2200 E) RWY 16/34 CLOSED DUE TO MAINTENANCE. CREATED: 05 Aug 2025 10:40:00  SOURCE: VMMCYNYX","VMMC",true,"2025-08-05T10:40:00.000Z","A0169/25-VMMC","airport"
"China, Macao Special Administrative Region","MAC","A0162/25","FA","XX","FAXX","AGA","Facilities and services","Other","Aerodrome","Plain language","AD NOT AVBL FOR ALTN DUE TO WIP. CREATED: 30 Jul 2025 11:10:00  SOURCE: VMMCYNYX","2025-07-31T18:30:00.000Z","2025-08-28T20:00:00.000Z","A0162/25 NOTAMN Q) ZGZU/QFAXX/IV/NBO/A /000/999/2209N11335E005 A) VMMC B) 2507311830 C) 2508282000 D) TUE THU SUN 1830-2000 E) AD NOT AVBL FOR ALTN DUE TO WIP. CREATED: 30 Jul 2025 11:10:00  SOURCE: VMMCYNYX","VMMC",true,"2025-07-30T11:10:00.000Z","A0162/25-VMMC","airport"
"China, Macao Special Administrative Region","MAC","A0160/25","XX","XX","XXXX","Other Information","Other Information","Other","Not listed","Plain language","REFERRING TO AIP GEN 3.6.1, TABLE 3.6.3, AND AD 2.6, 3 BOATS USED  FOR RESCUE AND FIRE FIGHTING IN THE VICINITY OF AIRPORT ARE  AVAILABLE, EACH BOAT EQUIPPED WITH 2 LIFE RAFTS WITH A CAPACITY OF 38 PERSONS PER EACH RAFT.  SAR VESSELS OF MARINE AND WATER BUREAU AVAILABLE AT 2212.25N  11332.24E WITH 1 LIFE RAFT FOR 15 PERSONS. AT 2212.55N 11332.41E WITH CAPACITY 43 PERSONS PLUS 4 LIFE RAFTS FOR 50 PERSONS PER EACH RAFT  AND 1 LIFE RAFT FOR 15 PERSONS. CREATED: 30 Jul 2025 11:06:00  SOURCE: VMMCYNYX","2025-07-30T11:05:00.000Z","2025-08-31T23:59:00.000Z","A0160/25 NOTAMR A0143/25 Q) ZGZU/QXXXX/IV/NBO/A /000/999/2209N11335E005 A) VMMC B) 2507301105 C) 2508312359 EST E) REFERRING TO AIP GEN 3.6.1, TABLE 3.6.3, AND AD 2.6, 3 BOATS USED  FOR RESCUE AND FIRE FIGHTING IN THE VICINITY OF AIRPORT ARE  AVAILABLE, EACH BOAT EQUIPPED WITH 2 LIFE RAFTS WITH A CAPACITY OF 38 PERSONS PER EACH RAFT.  SAR VESSELS OF MARINE AND WATER BUREAU AVAILABLE AT 2212.25N  11332.24E WITH 1 LIFE RAFT FOR 15 PERSONS. AT 2212.55N 11332.41E WITH CAPACITY 43 PERSONS PLUS 4 LIFE RAFTS FOR 50 PERSONS PER EACH RAFT  AND 1 LIFE RAFT FOR 15 PERSONS. CREATED: 30 Jul 2025 11:06:00  SOURCE: VMMCYNYX","VMMC",true,"2025-07-30T11:06:00.000Z","A0160/25-VMMC","airport"
"China, Macao Special Administrative Region","MAC","A0163/25","KK","KK","KKKK","Other Information","NOTAM Checklist","","NOTAM Checklist","","CHECKLIST YEAR=2025 0114 0133 0134 0135 0139 0159 0160 0161 0162  LATEST PUBLICATIONS:  AIP AMDT   48 (03 APR 2025) AIRAC AMDT 02/25 (26 JUN 2025 IMPLEMENTATION ON 07 AUG 2025) AIP SUP    01/25 (30 JUN 2025)  AIC A      03/25 (09 JAN 2025) AIC B      06/25 (01 JUN 2025) AIRAC EFFECTIVE DATE 02 OCT 2025 - NIL  LIST OF VALID PUBLICATIONS  AIP SUPPLEMENTS AIP SUP     01/25  AIC SERIES A 01/95 02/95 03/95 06/96 03/98 03/10 03/11 04/12 04/13  03/14 06/14 05/19 03/21 03/22 03/23 04/24 01/25 02/25  03/25  AIC SERIES B 02/96 03/98 02/00 03/09 10/11 11/11 01/12 04/15 05/15 09/17 10/17 11/17 12/17 02/19 03/19 04/20 03/21 08/21 03/23 04/24 10/24 01/25 02/25 03/25 04/25 05/25 06/25 CREATED: 01 Aug 2025 00:21:00  SOURCE: VMMCYNYX","2025-08-01T00:11:00.000Z","2025-09-01T23:59:00.000Z","A0163/25 NOTAMR A0146/25 Q) ZGZU/QKKKK/K /K  /K /000/999/2209N11335E005 A) VMMC B) 2508010011 C) 2509012359 EST E) CHECKLIST YEAR=2025 0114 0133 0134 0135 0139 0159 0160 0161 0162  LATEST PUBLICATIONS:  AIP AMDT   48 (03 APR 2025) AIRAC AMDT 02/25 (26 JUN 2025 IMPLEMENTATION ON 07 AUG 2025) AIP SUP    01/25 (30 JUN 2025)  AIC A      03/25 (09 JAN 2025) AIC B      06/25 (01 JUN 2025) AIRAC EFFECTIVE DATE 02 OCT 2025 - NIL  LIST OF VALID PUBLICATIONS  AIP SUPPLEMENTS AIP SUP     01/25  AIC SERIES A 01/95 02/95 03/95 06/96 03/98 03/10 03/11 04/12 04/13  03/14 06/14 05/19 03/21 03/22 03/23 04/24 01/25 02/25  03/25  AIC SERIES B 02/96 03/98 02/00 03/09 10/11 11/11 01/12 04/15 05/15 09/17 10/17 11/17 12/17 02/19 03/19 04/20 03/21 08/21 03/23 04/24 10/24 01/25 02/25 03/25 04/25 05/25 06/25 CREATED: 01 Aug 2025 00:21:00  SOURCE: VMMCYNYX","VMMC",true,"2025-08-01T00:21:00.000Z","A0163/25-VMMC","airport"
"China, Macao Special Administrative Region","MAC","A0139/25","PD","TT","PDTT","ATM","Air traffic procedures","Other","Standard instrument departure","AIRAC AIP Amendments","TRIGGER NOTAM - PERM AIRAC AIP AMDT 02/25 WEF 07 AUG 2025.   SID SHL WILL BE REPLACED BY THE NEW SID IDUMA. CREATED: 26 Jun 2025 02:01:00  SOURCE: VMMCYNYX","2025-08-07T00:00:00.000Z","2025-08-20T23:59:00.000Z","A0139/25 NOTAMN Q) ZGZU/QPDTT/I /BO /A /000/999/2209N11335E005 A) VMMC B) 2508070000 C) 2508202359 E) TRIGGER NOTAM - PERM AIRAC AIP AMDT 02/25 WEF 07 AUG 2025.   SID SHL WILL BE REPLACED BY THE NEW SID IDUMA. CREATED: 26 Jun 2025 02:01:00  SOURCE: VMMCYNYX","VMMC",true,"2025-06-26T02:01:00.000Z","A0139/25-VMMC","airport"
"China, Macao Special Administrative Region","MAC","A0114/25","OB","CE","OBCE","Other Information","Other Information","Changes","Obstacle","Erected","MOBILE CRANE ERECTED AND TAKE PLACE WITHIN 100M RADIUS CENTRED ON  221224N 1133354E, WHICH IS 5250M BEFORE THR 16, 540M WEST OF EXTENDED  CENTERLINE. ELEVATION 125M AMSL. LIGHTED. CREATED: 23 May 2025 02:04:00  SOURCE: VMMCYNYX","2025-06-10T00:00:00.000Z","2025-09-10T23:59:00.000Z","A0114/25 NOTAMN Q) ZGZU/QOBCE/IV/M  /A /000/999/2209N11335E005 A) VMMC B) 2506100000 C) 2509102359 EST E) MOBILE CRANE ERECTED AND TAKE PLACE WITHIN 100M RADIUS CENTRED ON  221224N 1133354E, WHICH IS 5250M BEFORE THR 16, 540M WEST OF EXTENDED  CENTERLINE. ELEVATION 125M AMSL. LIGHTED. CREATED: 23 May 2025 02:04:00  SOURCE: VMMCYNYX","VMMC",true,"2025-05-23T02:04:00.000Z","A0114/25-VMMC","airport"
"China","CHN","G2734/25","MR","LC","MRLC","AGA","Movement and landing area","Limitations","Runway","Closed","RWY05/23 CLSD DUE TO WIP. CREATED: 10 Aug 2025 17:32:00  SOURCE: ZBBBYNYX","2025-08-11T18:15:00.000Z","2025-08-30T22:30:00.000Z","G2734/25 NOTAMN Q) ZGZU/QMRLC/IV/NBO/A/000/999/2237N10810E005 A) ZGNN B) 2508111815 C) 2508302230  D) 1815-2230 DLY E) RWY05/23 CLSD DUE TO WIP. CREATED: 10 Aug 2025 17:32:00  SOURCE: ZBBBYNYX","ZGNN",true,"2025-08-10T17:32:00.000Z","G2734/25-ZGNN","airport"
"China","CHN","G2650/25","FA","XX","FAXX","AGA","Facilities and services","Other","Aerodrome","Plain language","NEW PARALLEL RWY IS UNDER CONSTRUCTION ,EAST OF RWY05/23, NOT  IN USE, REF AIP SUP04/25(ZGNN AD2.24-1Z) CONSTRUCTION  AREA,EXERCISE CAUTION WHILE LANDING AND TAKE-OFF. CREATED: 04 Aug 2025 02:55:00  SOURCE: ZBBBYNYX","2025-08-04T02:42:00.000Z","2025-10-29T15:59:00.000Z","G2650/25 NOTAMR G0822/25 Q) ZGZU/QFAXX/IV/NBO/A/000/999/2237N10810E005 A) ZGNN B) 2508040242 C) 2510291559  E) NEW PARALLEL RWY IS UNDER CONSTRUCTION ,EAST OF RWY05/23, NOT  IN USE, REF AIP SUP04/25(ZGNN AD2.24-1Z) CONSTRUCTION  AREA,EXERCISE CAUTION WHILE LANDING AND TAKE-OFF. CREATED: 04 Aug 2025 02:55:00  SOURCE: ZBBBYNYX","ZGNN",true,"2025-08-04T02:55:00.000Z","G2650/25-ZGNN","airport"
"China","CHN","G2573/25","MX","LC","MXLC","AGA","Movement and landing area","Limitations","Taxiway(s)","Closed","FLW TWY CLSD DUE TO WIP: 1.TWY A. 2.TWY A1. 3.TWY A2. 4.TWY A4. 5.TWY A6. 6.TWY J4. 7.TWY J5. 8.TWY N. 9.TWY Q. 10.TWY W. CREATED: 29 Jul 2025 02:48:00  SOURCE: ZBBBYNYX","2025-07-30T17:00:00.000Z","2025-10-29T01:00:00.000Z","G2573/25 NOTAMN Q) ZGZU/QMXLC/IV/M/A/000/999/2237N10810E005 A) ZGNN B) 2507301700 C) 2510290100  D) 1700-0100(NEXT DAY) DLY E) FLW TWY CLSD DUE TO WIP: 1.TWY A. 2.TWY A1. 3.TWY A2. 4.TWY A4. 5.TWY A6. 6.TWY J4. 7.TWY J5. 8.TWY N. 9.TWY Q. 10.TWY W. CREATED: 29 Jul 2025 02:48:00  SOURCE: ZBBBYNYX","ZGNN",true,"2025-07-29T02:48:00.000Z","G2573/25-ZGNN","airport"
"China","CHN","G2558/25","MP","LT","MPLT","AGA","Movement and landing area","Limitations","Aircraft stands","Limited to","ACFT USE PARKING STAND NR.301-305 SHALL TAXI IN BY OWN POWER  AND BE PUSHED BACK,DUE TO WIP. CREATED: 28 Jul 2025 02:50:00  SOURCE: ZBBBYNYX","2025-07-28T02:46:00.000Z","2025-08-31T15:59:00.000Z","G2558/25 NOTAMR G2094/25 Q) ZGZU/QMPLT/IV/M/A/000/999/2237N10810E005 A) ZGNN B) 2507280246 C) 2508311559  E) ACFT USE PARKING STAND NR.301-305 SHALL TAXI IN BY OWN POWER  AND BE PUSHED BACK,DUE TO WIP. CREATED: 28 Jul 2025 02:50:00  SOURCE: ZBBBYNYX","ZGNN",true,"2025-07-28T02:50:00.000Z","G2558/25-ZGNN","airport"
"China","CHN","G2557/25","MX","LC","MXLC","AGA","Movement and landing area","Limitations","Taxiway(s)","Closed","TWY T11 CLSD DUE TO WIP. CREATED: 28 Jul 2025 02:49:00  SOURCE: ZBBBYNYX","2025-07-28T02:44:00.000Z","2025-08-31T15:59:00.000Z","G2557/25 NOTAMR G2093/25 Q) ZGZU/QMXLC/IV/M/A/000/999/2237N10810E005 A) ZGNN B) 2507280244 C) 2508311559  E) TWY T11 CLSD DUE TO WIP. CREATED: 28 Jul 2025 02:49:00  SOURCE: ZBBBYNYX","ZGNN",true,"2025-07-28T02:49:00.000Z","G2557/25-ZGNN","airport"
"China","CHN","G2556/25","MP","LC","MPLC","AGA","Movement and landing area","Limitations","Aircraft stands","Closed","PARKING STAND NR.306,307 CLSD DUE TO WIP. CREATED: 28 Jul 2025 02:45:00  SOURCE: ZBBBYNYX","2025-07-28T02:42:00.000Z","2025-08-31T15:59:00.000Z","G2556/25 NOTAMR G2092/25 Q) ZGZU/QMPLC/IV/BO/A/000/999/2237N10810E005 A) ZGNN B) 2507280242 C) 2508311559  E) PARKING STAND NR.306,307 CLSD DUE TO WIP. CREATED: 28 Jul 2025 02:45:00  SOURCE: ZBBBYNYX","ZGNN",true,"2025-07-28T02:45:00.000Z","G2556/25-ZGNN","airport"
"China","CHN","G2555/25","MX","LC","MXLC","AGA","Movement and landing area","Limitations","Taxiway(s)","Closed","FLW TWY CLSD DUE TO WIP: 1.TWY C BTN TWY C10 AND TWY B9. 2.TWY R. 3.TWY B9 BTN TWY B AND TWY C. CREATED: 28 Jul 2025 02:42:00  SOURCE: ZBBBYNYX","2025-07-28T02:40:00.000Z","2025-08-31T15:59:00.000Z","G2555/25 NOTAMR G2091/25 Q) ZGZU/QMXLC/IV/M/A/000/999/2237N10810E005 A) ZGNN B) 2507280240 C) 2508311559  E) FLW TWY CLSD DUE TO WIP: 1.TWY C BTN TWY C10 AND TWY B9. 2.TWY R. 3.TWY B9 BTN TWY B AND TWY C. CREATED: 28 Jul 2025 02:42:00  SOURCE: ZBBBYNYX","ZGNN",true,"2025-07-28T02:42:00.000Z","G2555/25-ZGNN","airport"
"China","CHN","G2425/25","FA","HW","FAHW","AGA","Facilities and services","Hazard Conditions","Aerodrome","Work in progress","WIP WI FLW AREA WITH MARKING: 1. 90M-285M WEST OF RCL, 180M SOUTH OF RWY05 THR-1,220M NORTH OF  RWY05 THR. 2. 90M-720M WEST OF RCL, 1,220M-1,830M NORTH OF RWY05 THR. 3. 90M-480M WEST OF RCL, 1,034M-1,370M SOUTH OF RWY23 THR. 4. 90M-250M WEST OF RCL, 80M NORTH OF RWY23 THR-1,034M SOUTH OF  RWY23 THR. CREATED: 18 Jul 2025 07:29:00  SOURCE: ZBBBYNYX","2025-07-18T17:00:00.000Z","2025-10-29T01:00:00.000Z","G2425/25 NOTAMN Q) ZGZU/QFAHW/IV/NBO/A/000/999/2237N10810E005 A) ZGNN B) 2507181700 C) 2510290100  D) 1700-0100(NEXT DAY) DLY E) WIP WI FLW AREA WITH MARKING: 1. 90M-285M WEST OF RCL, 180M SOUTH OF RWY05 THR-1,220M NORTH OF  RWY05 THR. 2. 90M-720M WEST OF RCL, 1,220M-1,830M NORTH OF RWY05 THR. 3. 90M-480M WEST OF RCL, 1,034M-1,370M SOUTH OF RWY23 THR. 4. 90M-250M WEST OF RCL, 80M NORTH OF RWY23 THR-1,034M SOUTH OF  RWY23 THR. CREATED: 18 Jul 2025 07:29:00  SOURCE: ZBBBYNYX","ZGNN",true,"2025-07-18T07:29:00.000Z","G2425/25-ZGNN","airport"
"China","CHN","G1957/25","MP","LC","MPLC","AGA","Movement and landing area","Limitations","Aircraft stands","Closed","PARKING STAND NR.7A CLSD DUE TO MAINT. CREATED: 17 Jun 2025 08:19:00  SOURCE: ZBBBYNYX","2025-06-18T10:00:00.000Z","2025-10-01T23:59:00.000Z","G1957/25 NOTAMN Q) ZGZU/QMPLC/IV/BO/A/000/999/2237N10810E005 A) ZGNN B) 2506181000 C) 2510012359  D) 1000-2359 DLY E) PARKING STAND NR.7A CLSD DUE TO MAINT. CREATED: 17 Jun 2025 08:19:00  SOURCE: ZBBBYNYX","ZGNN",true,"2025-06-17T08:19:00.000Z","G1957/25-ZGNN","airport"
"China","CHN","G1901/25","PM","XX","PMXX","ATM","Air traffic procedures","Other","Aerodrome operating minima","Plain language","RWY05/23 HUD SPECIAL CAT I U/S. CREATED: 13 Jun 2025 03:33:00  SOURCE: ZBBBYNYX","2025-06-13T03:25:00.000Z","2025-09-13T15:59:00.000Z","G1901/25 NOTAMR G0776/25 Q) ZGZU/QPMXX/IV/NBO/A/000/999/2237N10810E005 A) ZGNN B) 2506130325 C) 2509131559  E) RWY05/23 HUD SPECIAL CAT I U/S. CREATED: 13 Jun 2025 03:33:00  SOURCE: ZBBBYNYX","ZGNN",true,"2025-06-13T03:33:00.000Z","G1901/25-ZGNN","airport"
"China","CHN","G1888/25","XX","XX","XXXX","Other Information","Other Information","Other","Not listed","Plain language","MULTILATERATION(MLAT) SYSTEM ON TRIAL OPERATION, TRANSPONDER  OPERATING PROCEDURES AS FLW: 1. DEPARTURE: ON REQUESTING PUSH-BACK/START-UP, SELECT XPNDR;ON  LINING-UP, SELECT TA/RA. 2. ARRIVAL: AFTER VACATING RUNWAY, SELECT XPNDR;FULLY PARKED ON  STAND, SELECT STBY. CREATED: 12 Jun 2025 11:28:00  SOURCE: ZBBBYNYX","2025-06-13T16:00:00.000Z","2025-10-01T15:59:00.000Z","G1888/25 NOTAMN Q) ZGZU/QXXXX/IV/NBO/A/000/999/2237N10810E005 A) ZGNN B) 2506131600 C) 2510011559  E) MULTILATERATION(MLAT) SYSTEM ON TRIAL OPERATION, TRANSPONDER  OPERATING PROCEDURES AS FLW: 1. DEPARTURE: ON REQUESTING PUSH-BACK/START-UP, SELECT XPNDR;ON  LINING-UP, SELECT TA/RA. 2. ARRIVAL: AFTER VACATING RUNWAY, SELECT XPNDR;FULLY PARKED ON  STAND, SELECT STBY. CREATED: 12 Jun 2025 11:28:00  SOURCE: ZBBBYNYX","ZGNN",true,"2025-06-12T11:28:00.000Z","G1888/25-ZGNN","airport"
"China","CHN","G1766/25","FA","HX","FAHX","AGA","Facilities and services","Hazard Conditions","Aerodrome","Concentration of birds","ACTIVITIES OF BIRD FLOCKS TAKE PLACE AROUND AD:  HEIGHT: 0M-1500M. EXERCISE CAUTION WHILE LANDING AND TAKE-OFF. CREATED: 29 May 2025 08:27:00  SOURCE: ZBBBYNYX","2025-05-31T16:00:00.000Z","2025-08-31T15:59:00.000Z","G1766/25 NOTAMN Q) ZGZU/QFAHX/IV/NBO/A/000/999/2237N10810E005 A) ZGNN B) 2505311600 C) 2508311559  E) ACTIVITIES OF BIRD FLOCKS TAKE PLACE AROUND AD:  HEIGHT: 0M-1500M. EXERCISE CAUTION WHILE LANDING AND TAKE-OFF. CREATED: 29 May 2025 08:27:00  SOURCE: ZBBBYNYX","ZGNN",true,"2025-05-29T08:27:00.000Z","G1766/25-ZGNN","airport"
"China","CHN","G1900/25","PM","XX","PMXX","ATM","Air traffic procedures","Other","Aerodrome operating minima","Plain language","RWY05/23 HUD SPECIAL CAT II U/S. CREATED: 13 Jun 2025 03:31:00  SOURCE: ZBBBYNYX","2025-06-13T03:24:00.000Z","2025-09-13T15:59:00.000Z","G1900/25 NOTAMR G0775/25 Q) ZGZU/QPMXX/IV/NBO/A/000/999/2237N10810E005 A) ZGNN B) 2506130324 C) 2509131559  E) RWY05/23 HUD SPECIAL CAT II U/S. CREATED: 13 Jun 2025 03:31:00  SOURCE: ZBBBYNYX","ZGNN",true,"2025-06-13T03:31:00.000Z","G1900/25-ZGNN","airport"
